CourseID,CategoryID,UserID,CourseDesc,StartDate,EndDate,Tuition
1,1,1,Normal,2021-09-25,2021-10-29,200
2,1,4,One-to-one,2021-08-23,2021-10-11,500
3,2,13,Normal,2021-05-28,2021-06-28,200
4,2,20,Normal,2021-10-03,2021-11-13,300
5,3,13,Normal,2021-05-18,2021-06-28,200
6,3,20,One-to-one,2021-05-13,2021-06-17,700
7,4,1,Normal,2021-05-23,2021-06-24,200
8,4,1,Normal,2021-08-06,2021-09-16,200
9,5,4,Normal,2021-07-30,2021-09-16,200
10,5,4,Normal,2021-10-21,2021-12-10,200
11,6,1,Normal,2021-05-01,2021-06-12,200
12,6,1,One-to-one,2021-07-06,2021-08-06,700
13,7,32,Normal,2021-07-03,2021-08-20,200
14,7,37,Normal,2021-10-27,2021-11-27,500
15,8,32,Normal,2021-08-21,2021-09-20,200
16,8,32,Normal,2021-06-04,2021-07-14,400
17,9,37,Normal,2021-06-14,2021-07-23,200
18,9,37,One-to-one,2021-09-30,2021-11-13,800
19,10,13,Normal,2021-07-15,2021-08-15,200
20,10,13,Normal,2021-05-10,2021-06-16,200
21,11,20,One-to-one,2021-10-27,2021-12-11,500
22,11,20,Normal,2021-09-07,2021-10-22,200
23,12,13,One-to-one,2021-09-24,2021-11-10,800
24,12,13,Normal,2021-09-15,2021-10-29,200
